127.0.0.1, 2015-05-07 20:48:18, GET, /ga_server/static/js/calendar.js, HTTP/1.1, 200, 0.001526
127.0.0.1, 2015-05-07 20:48:18, GET, /ga_server/static/js/web2py.js, HTTP/1.1, 200, 0.003842
127.0.0.1, 2015-05-07 20:48:18, GET, /ga_server/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003117
127.0.0.1, 2015-05-07 20:48:18, GET, /ga_server/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.002190
127.0.0.1, 2015-05-07 20:48:18, GET, /ga_server/static/js/jquery.js, HTTP/1.1, 200, 0.016744
127.0.0.1, 2015-05-07 20:48:18, GET, /ga_server/static/js/share.js, HTTP/1.1, 200, 0.000530
127.0.0.1, 2015-05-07 20:48:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127052
127.0.0.1, 2015-05-07 20:48:39, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.370297
127.0.0.1, 2015-05-07 20:49:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055631
127.0.0.1, 2015-05-07 20:49:39, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.305646
127.0.0.1, 2015-05-07 20:50:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066220
127.0.0.1, 2015-05-07 20:50:39, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.257431
127.0.0.1, 2015-05-07 20:51:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072424
127.0.0.1, 2015-05-07 20:51:39, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.250669
127.0.0.1, 2015-05-07 20:52:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056695
127.0.0.1, 2015-05-07 20:52:39, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.239372
127.0.0.1, 2015-05-07 20:53:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073157
127.0.0.1, 2015-05-07 20:53:39, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.250726
127.0.0.1, 2015-05-07 20:54:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064714
127.0.0.1, 2015-05-07 20:54:39, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.241904
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/default/design/ga_server, HTTP/1.1, 200, 0.128828
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 200, 0.000588
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 200, 0.001328
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 200, 0.004358
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 200, 0.002709
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000565
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002093
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000535
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001268
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000732
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/css/bootstrap.min.css, HTTP/1.1, 200, 0.002161
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001611
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001318
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/images/help.png, HTTP/1.1, 200, 0.000473
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/images/search.png, HTTP/1.1, 200, 0.001790
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/images/delete_icon.png, HTTP/1.1, 200, 0.000549
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 200, 0.001359
127.0.0.1, 2015-05-07 20:55:37, GET, /admin/static/_2.10.4/images/test_icon.png, HTTP/1.1, 200, 0.001816
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/default/edit/ga_server/models/db.py, HTTP/1.1, 200, 0.112950
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 200, 0.001324
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 200, 0.001819
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 200, 0.003412
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 200, 0.002565
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001440
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001276
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001892
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.003263
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/css/bootstrap.min.css, HTTP/1.1, 200, 0.001287
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001127
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001235
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001264
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.001373
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.000630
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.001910
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.001280
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.001288
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.001236
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.000561
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.001265
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.001934
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.000586
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001340
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.001295
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.000378
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.001301
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.002032
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.000577
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.001228
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.001365
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.000552
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.001412
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.001308
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.000360
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.001273
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.000561
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.001193
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.001150
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.000516
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.001754
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.001232
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/codemirror/emmet.min.js, HTTP/1.1, 200, 0.000639
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/js/ajax_editor.js, HTTP/1.1, 200, 0.001312
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.002701
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/css/web2py-codemirror.css, HTTP/1.1, 200, 0.001609
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.001282
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/js/typeahead.min.js, HTTP/1.1, 200, 0.005507
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 200, 0.000563
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000576
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/static/_2.10.4/images/files_toggle.png, HTTP/1.1, 200, 0.000400
127.0.0.1, 2015-05-07 20:55:48, GET, /admin/default/edit/ga_server/models/db.py, HTTP/1.1, 200, 0.050916
127.0.0.1, 2015-05-07 20:55:49, GET, /admin/static/_2.10.4/images/save_icon.png, HTTP/1.1, 200, 0.003831
127.0.0.1, 2015-05-07 20:55:49, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.280350
127.0.0.1, 2015-05-07 20:55:49, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.322241
127.0.0.1, 2015-05-07 20:55:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.379144
127.0.0.1, 2015-05-07 20:55:49, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.233825
127.0.0.1, 2015-05-07 20:55:49, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.594556
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/default/design/ga_server, HTTP/1.1, 200, 0.145633
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 200, 0.000574
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 200, 0.001383
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 200, 0.000771
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000799
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000526
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 200, 0.003496
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001843
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001705
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/css/bootstrap.min.css, HTTP/1.1, 200, 0.002681
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000873
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000368
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000534
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 200, 0.001300
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/images/search.png, HTTP/1.1, 200, 0.000498
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/images/help.png, HTTP/1.1, 200, 0.001341
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/images/delete_icon.png, HTTP/1.1, 200, 0.000557
127.0.0.1, 2015-05-07 20:56:23, GET, /admin/static/_2.10.4/images/test_icon.png, HTTP/1.1, 200, 0.000397
127.0.0.1, 2015-05-07 20:56:29, GET, /admin/default/edit/ga_server/models/db.py, HTTP/1.1, 200, 0.105907
127.0.0.1, 2015-05-07 20:56:29, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 200, 0.000830
127.0.0.1, 2015-05-07 20:56:29, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 200, 0.002163
127.0.0.1, 2015-05-07 20:56:29, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 200, 0.005043
127.0.0.1, 2015-05-07 20:56:29, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 200, 0.003961
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001172
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.005132
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001290
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001230
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001389
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/css/bootstrap.min.css, HTTP/1.1, 200, 0.001255
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001523
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001917
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.001215
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.002389
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.001109
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.001237
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.001759
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.001202
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.001922
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.002918
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.001081
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.000555
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.012517
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.019341
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.002286
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.010967
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.001279
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.010941
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.002040
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.000500
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.001444
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.001232
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.001259
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.006167
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.000553
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.003123
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.000579
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.001347
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.002617
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.001535
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.000571
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001532
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/js/ajax_editor.js, HTTP/1.1, 200, 0.000600
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.001412
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/css/web2py-codemirror.css, HTTP/1.1, 200, 0.001430
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/js/typeahead.min.js, HTTP/1.1, 200, 0.000560
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.003085
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 200, 0.001876
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000632
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/static/_2.10.4/images/files_toggle.png, HTTP/1.1, 200, 0.000626
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/default/edit/ga_server/models/db.py, HTTP/1.1, 200, 0.065853
127.0.0.1, 2015-05-07 20:56:30, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.094927
127.0.0.1, 2015-05-07 20:56:31, GET, /admin/static/_2.10.4/images/save_icon.png, HTTP/1.1, 200, 0.000621
127.0.0.1, 2015-05-07 20:56:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.219489
127.0.0.1, 2015-05-07 20:56:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.347329
127.0.0.1, 2015-05-07 20:56:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.108948
127.0.0.1, 2015-05-07 20:56:31, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.609375
127.0.0.1, 2015-05-07 20:57:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069813
127.0.0.1, 2015-05-07 20:57:33, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 2.317411
127.0.0.1, 2015-05-07 20:58:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118095
127.0.0.1, 2015-05-07 20:58:33, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 2.733184
127.0.0.1, 2015-05-07 20:59:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070757
127.0.0.1, 2015-05-07 20:59:31, GET, /ga_server/appadmin/hooks, HTTP/1.1, 200, 0.347424
127.0.0.1, 2015-05-07 21:00:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.103044
127.0.0.1, 2015-05-07 21:00:31, GET, /ga_server/appadmin/hooks, HTTP/1.1, 500, 0.705829
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/default/design/ga_server, HTTP/1.1, 200, 0.129722
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 200, 0.000377
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 200, 0.001324
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 200, 0.000568
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001562
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001783
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001155
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.002005
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 200, 0.035550
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/css/bootstrap.min.css, HTTP/1.1, 200, 0.001337
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001378
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001220
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001671
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/images/help.png, HTTP/1.1, 200, 0.000562
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/images/search.png, HTTP/1.1, 200, 0.000800
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/images/delete_icon.png, HTTP/1.1, 200, 0.001559
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 200, 0.000553
127.0.0.1, 2015-05-07 21:01:03, GET, /admin/static/_2.10.4/images/test_icon.png, HTTP/1.1, 200, 0.000443
127.0.0.1, 2015-05-07 21:01:27, POST, /admin/default/create_file, HTTP/1.1, 303, 0.054068
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/default/design/ga_server, HTTP/1.1, 200, 0.465852
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 200, 0.001515
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 200, 0.003633
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 200, 0.001907
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 200, 0.003449
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001182
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001249
127.0.0.1, 2015-05-07 21:01:28, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001239
